data	avg_judgment_no	kri_full	kri_annotator6,mean_others	kri_annotator5,mean_others	kri_annotator5,annotator6	kri_annotator4,mean_others	kri_annotator4,annotator6	kri_annotator4,annotator5	kri_annotator3,mean_others	kri_annotator3,annotator6	kri_annotator3,annotator5	kri_annotator3,annotator4	kri_annotator2,mean_others	kri_annotator2,annotator6	kri_annotator2,annotator5	kri_annotator2,annotator4	kri_annotator2,annotator3	kri_annotator1,mean_others	kri_annotator1,annotator6	kri_annotator1,annotator5	kri_annotator1,annotator4	kri_annotator1,annotator3	kri_annotator1,annotator2	kri_annotator0,mean_others	kri_annotator0,annotator6	kri_annotator0,annotator5	kri_annotator0,annotator4	kri_annotator0,annotator3	kri_annotator0,annotator2	kri_annotator0,annotator1	kri2_full	kri2_annotator5,annotator6	kri2_annotator4,annotator6	kri2_annotator4,annotator5	kri2_annotator3,annotator6	kri2_annotator3,annotator5	kri2_annotator3,annotator4	kri2_annotator2,annotator6	kri2_annotator2,annotator5	kri2_annotator2,annotator4	kri2_annotator2,annotator3	kri2_annotator1,annotator6	kri2_annotator1,annotator5	kri2_annotator1,annotator4	kri2_annotator1,annotator3	kri2_annotator1,annotator2	kri2_annotator0,annotator6	kri2_annotator0,annotator5	kri2_annotator0,annotator4	kri2_annotator0,annotator3	kri2_annotator0,annotator2	kri2_annotator0,annotator1	spr_mean_weighted	spr_mean	spr_annotator6,mean_others	spr_annotator5,mean_others	spr_annotator5,annotator6	spr_annotator4,mean_others	spr_annotator4,annotator6	spr_annotator4,annotator5	spr_annotator3,mean_others	spr_annotator3,annotator6	spr_annotator3,annotator5	spr_annotator3,annotator4	spr_annotator2,mean_others	spr_annotator2,annotator6	spr_annotator2,annotator5	spr_annotator2,annotator4	spr_annotator2,annotator3	spr_annotator1,mean_others	spr_annotator1,annotator6	spr_annotator1,annotator5	spr_annotator1,annotator4	spr_annotator1,annotator3	spr_annotator1,annotator2	spr_annotator0,mean_others	spr_annotator0,annotator6	spr_annotator0,annotator5	spr_annotator0,annotator4	spr_annotator0,annotator3	spr_annotator0,annotator2	spr_annotator0,annotator1	ham_mean_weighted	ham_mean	ham_annotator6,mean_others	ham_annotator5,mean_others	ham_annotator5,annotator6	ham_annotator4,mean_others	ham_annotator4,annotator6	ham_annotator4,annotator5	ham_annotator3,mean_others	ham_annotator3,annotator6	ham_annotator3,annotator5	ham_annotator3,annotator4	ham_annotator2,mean_others	ham_annotator2,annotator6	ham_annotator2,annotator5	ham_annotator2,annotator4	ham_annotator2,annotator3	ham_annotator1,mean_others	ham_annotator1,annotator6	ham_annotator1,annotator5	ham_annotator1,annotator4	ham_annotator1,annotator3	ham_annotator1,annotator2	ham_annotator0,mean_others	ham_annotator0,annotator6	ham_annotator0,annotator5	ham_annotator0,annotator4	ham_annotator0,annotator3	ham_annotator0,annotator2	ham_annotator0,annotator1	overlap_annotator5,annotator6	overlap_annotator4,annotator6	overlap_annotator4,annotator5	overlap_annotator3,annotator6	overlap_annotator3,annotator5	overlap_annotator3,annotator4	overlap_annotator2,annotator6	overlap_annotator2,annotator5	overlap_annotator2,annotator4	overlap_annotator2,annotator3	overlap_annotator1,annotator6	overlap_annotator1,annotator5	overlap_annotator1,annotator4	overlap_annotator1,annotator3	overlap_annotator1,annotator2	overlap_annotator0,annotator6	overlap_annotator0,annotator5	overlap_annotator0,annotator4	overlap_annotator0,annotator3	overlap_annotator0,annotator2	overlap_annotator0,annotator1	judgments_annotator0	judgments_annotator1	judgments_annotator2	judgments_annotator3	judgments_annotator4	judgments_annotator5	judgments_annotator6	judgments_total	judgment_1.0	judgment_2.0	judgment_3.0	judgment_4.0	judgment_0.0
konduktör	1.6047619047619048	0.4634898782003799	0.45006586603736987	0.6505357201727491	0.264957264957265	0.28225706439897247	0.0	nan	0.16530108072514071	0.5333333333333333	nan	0.04040404040404044	0.23473202518603298	nan	nan	-0.2933333333333332	-0.03977419758754519	0.3455441424830096	nan	nan	nan	0.09523809523809534	0.06392485223754585	0.6437724873497712	0.4797107930828861	0.7885550903945553	0.711111111111111	0.484143686502177	0.354382183908046	0.10511363636363624	0.5667048700473755	-0.0742005294026109	-0.6040684515652162	1.0	0.35608512435933715	1.0	-0.4779382857966594	1.0	1.0	-0.8462775703180763	0.46276579885335756	nan	nan	nan	0.4936527596875109	0.25018686859392936	0.5511605281454525	0.7167984018260575	0.5506137927874599	0.8503009892813413	0.6527536718015035	0.35882484557026895	0.37943650227906	0.38817924131802245	0.5476629335438251	0.7112064124271983	0.3540440964374667	0.3535533905932738	nan	nan	0.26383191712308834	0.5773502691896257	nan	0.0890870806374748	0.23519136784441896	nan	nan	-0.3952847075210474	0.023756313864582594	0.6091609599266964	nan	nan	nan	0.3333333333333333	0.4855041562276123	0.6595423261052091	0.5650648154097324	0.8610584002420806	0.7302967433402214	0.5001045642297205	0.3614031611621005	0.560611910581388	0.7250859106529208	0.6833397341652059	nan	nan	0.6363636363636364	nan	0.0	1.0	nan	0.75	1.0	0.5	nan	1.0	1.0	0.19999999999999996	0.6909090909090909	nan	nan	nan	nan	0.6	0.4545454545454546	nan	0.6923076923076923	0.7272727272727273	0.8571428571428572	0.9245283018867925	0.8125	0.4545454545454546	22	1	1	4	2	10	1	2	5	55	0	0	0	10	11	26	22	7	53	48	11	197	25	143	145	34	65	65	674	119	0	56	477	22
krita	1.5580693815987934	0.6802954444309535	0.5974845988881149	0.40509787213083914	0.45914152343523285	0.3686108178153197	nan	nan	0.7477910106920551	nan	0.0	0.46463792617638766	0.772561083334506	nan	0.5375	0.18892645815722742	0.6228344338343981	0.8019317005864091	nan	nan	nan	0.8625	0.6153846153846154	0.732375811398736	0.7665967214005351	0.45447083784463616	0.10467559758339895	0.6231424862145865	0.7770993653869684	1.0	0.6507062778176695	0.38656607170187673	nan	nan	nan	0.6382802290314202	0.7235808541317821	nan	0.6433179792835992	0.5290301906631698	0.6273780234244117	nan	nan	nan	0.8213759060882804	0.7109759967085467	0.7154792848666846	0.49001390209638473	0.3952374407370697	0.632416223750202	0.6998859419946186	1.0	0.735646483237744	0.6813938475247596	0.7416570321458292	0.7186667564888191	0.7137798920738938	0.5111155220855818	nan	nan	0.8357887299812068	nan	nan	0.5378528742004772	0.8397962428207665	nan	0.5443310539518174	0.4837163233564497	0.7992328015327416	0.7934133641005873	nan	nan	nan	0.9486832980505139	0.6546536707079771	0.7610550736079286	0.8143847019189036	0.8476778621808182	0.047457899787624956	0.6740605741778883	0.7922890658827682	1.0	0.5285714285714286	0.5006775166483416	nan	nan	0.4444444444444444	nan	nan	nan	nan	nan	0.0	0.46153846153846156	nan	nan	0.5	0.19999999999999996	0.44285714285714284	nan	nan	nan	nan	0.6666666666666667	0.875	nan	0.6666666666666667	0.33333333333333337	0.2222222222222222	0.3939393939393939	0.8028169014084507	1.0	27	0	0	0	1	13	0	4	10	70	0	0	0	6	8	27	30	9	66	71	8	289	25	260	254	68	69	68	1033	254	154	87	377	161
ledning	1.5648	0.6588155915161572	0.7075525999669114	0.5842107922987652	0.42580806815334493	0.6893302822273074	nan	nan	0.5020326911640518	-0.5	nan	0.2049069995105237	0.6137728009025576	0.75	0.4444444444444444	0.64453125	0.14017608399697934	0.39536614940676273	nan	nan	nan	-0.4624999999999999	0.3560606060606061	0.7872736951212671	0.9199332670802839	0.8141095850700331	0.5167378917378919	0.5732929500137796	0.5324011879462099	0.028521739130434876	0.6881231440724542	0.3703969930116705	1.0	nan	0.2209135679616827	1.0	0.4599703626337378	0.738209587759558	0.711449469615438	0.7228375547814365	0.4091152598405876	nan	nan	1.0	-0.01225428864442657	0.6095307706926338	0.889759235295859	0.7859078918116875	0.6188253050072354	0.7030771197989896	0.6570828992710881	0.420235409547852	0.5130485638381902	0.436812194222372	0.713166792784203	0.5840709370891479	0.42163725445889355	0.7435592379134366	nan	nan	0.5220241020837573	nan	nan	0.23756933992132054	0.6270497226152111	0.8164965809277261	0.5000000000000001	0.6369152634037791	0.1898712183987846	0.3711015142051648	nan	nan	nan	-0.5590169943749473	0.336269122990683	0.7971435775368056	0.9230124053734634	0.817961565278252	0.726869710147965	0.5683563608829065	0.5739644909543737	-0.07453559924999298	0.567484662576687	0.5927449550180948	nan	nan	0.5769230769230769	nan	1.0	nan	nan	0.0	1.0	0.5	nan	0.75	0.6666666666666667	0.5	0.375	nan	nan	nan	1.0	0.19999999999999996	0.5	nan	0.8181818181818181	0.6896551724137931	0.5	0.6666666666666667	0.5263157894736843	0.4	26	1	0	2	1	12	4	3	16	48	0	0	1	5	12	33	29	12	54	57	10	294	25	235	239	49	67	69	978	179	115	177	312	195
medium	1.533112582781457	0.6700455454243623	0.5764877649617854	0.7121801535994314	0.7578383188351954	0.500596368138671	-0.6527777777777779	0.0	0.699912105426611	0.358	0.5972222222222223	0.4862291449426486	0.7852352472407966	-0.5591397849462365	-0.1607142857142858	0.4076923076923077	0.5852789336809567	0.8191830934566275	nan	nan	0.25	0.3171015456207412	0.7029605263157895	0.6969132848214907	0.4172087980173482	0.6890378146977882	0.16221136767317923	0.4509964456826805	0.6671759139138865	0.9001642036124795	0.5720660551740749	0.7488301282579153	-0.8781694855713609	0.29460182909271093	0.3177733034719967	0.6863538629627034	0.45280657826568715	0.08989292530102944	0.0582290570627797	0.46735775459654194	0.47351242820278727	nan	nan	0.5704285497416814	0.3695358776483946	0.659444958680379	0.25072772962585077	0.5949648184148886	0.315836861455032	0.33366501397041226	0.6653921244659554	0.9164949650994323	0.5776637803106023	0.38367829600185155	0.5776042657781999	0.7412491433108727	0.7633523210908434	0.5079026969674015	-0.888888888888889	nan	0.7041894158357755	0.3244428422615251	0.8164965809277261	0.5087694835296015	0.7817482891215727	-0.8660254037844387	nan	0.43259045634870014	0.5803067544177867	0.8352320356406767	nan	nan	nan	0.32102894156205125	0.7576353611771042	0.719003007533257	0.43733279441259004	0.7231057073470643	0.20206391066464413	0.4457111917123951	0.6765959273322256	0.9043347559186958	0.6702586206896551	0.49147322778668073	nan	nan	0.8823529411764706	nan	0.0	0.0	nan	0.4	0.5	0.5	nan	0.33333333333333337	0.5	0.2727272727272727	0.6037735849056604	nan	nan	nan	0.0	0.5454545454545454	0.7272727272727273	nan	0.676923076923077	0.7846153846153846	0.5	0.5384615384615384	0.6730769230769231	0.9	85	4	1	5	4	16	3	4	11	53	0	0	2	11	11	65	65	10	52	52	10	383	25	215	214	102	225	225	1389	736	61	108	318	166
mode	1.5290322580645161	0.5022145652451849	0.40845549342602394	0.2602906350914962	0.4214929214929216	0.32080066635431304	nan	nan	0.533070336851159	nan	nan	0.4017286477880132	0.4601620107264637	nan	nan	-0.2984878369493753	0.30527570316224384	0.6972631923959358	nan	nan	0.0	0.33999999999999997	0.5965595178302361	0.4943578897266201	-0.03835978835978837	-0.08653846153846145	0.5249080575058509	0.5781168082206145	0.22705752212389385	0.5375	0.6245682758303406	0.5643396145499826	nan	nan	nan	nan	0.8028704505417907	nan	nan	0.29609421498588995	0.6140924283946897	nan	nan	0.6678764591665334	0.6501863188569147	0.6168799078927053	0.7404822939280626	0.5490254644979258	0.6899862529874772	0.7079502963984337	0.45307051284951094	0.755632342657426	0.3494548148551169	0.3426432485738624	0.4047619047619047	0.2763744944834426	0.4131671220064233	0.34286263524631017	nan	nan	0.5312042020477908	nan	nan	0.4304276673970868	0.45222879466418675	nan	nan	-0.3810215067705787	0.30097673763469956	0.7813176377647256	nan	nan	nan	0.3952847075210474	0.6315375989925396	0.5231847408621247	-0.07692307692307694	nan	0.6696620080077292	0.618778494947492	0.22285492754730674	0.5443310539518174	0.5282051282051282	0.5392033585335972	0.6923076923076923	nan	0.5625	nan	nan	nan	nan	nan	nan	0.6666666666666667	nan	nan	nan	0.3846153846153846	0.4482758620689655	nan	nan	nan	0.5	0.4	0.6363636363636364	nan	0.8571428571428572	0.7692307692307692	0.4	0.48484848484848486	0.4	0.5	16	0	0	0	0	15	0	0	13	29	0	0	2	5	11	14	13	15	33	25	4	186	25	169	173	71	44	43	711	98	58	116	240	199
motiv	1.6775777414075286	0.5506614557936853	0.49039791172938607	0.6428284843707546	0.6459627329192547	0.378593926820068	0.25	0.0	0.5810508533804795	0.0	0.0	0.463935507876853	0.45508692052482136	-0.41666666666666696	0.0	-0.12841627879221873	0.26742649916898986	0.14188073867739615	nan	nan	0.0	-0.20833333333333326	0.38486842105263164	0.7290930893753587	0.5096104838222821	0.8191458936634582	0.606152762119504	0.6365534584086799	0.4260333866308814	0.3907624633431085	0.5827431493126545	0.49267081774731947	0.3941764145714687	0.31928582619509704	0.48060904530778836	0.46660871833178263	0.6170271978230335	-0.6098595590611664	0.31928582619509704	-0.07123001200223822	0.28591578874450774	nan	nan	0.31928582619509704	0.3348521157270037	0.40084814916129063	0.4307259353385805	0.8265921569852936	0.7133033804148976	0.7583727635748975	0.5488074627814642	0.5533884353009098	0.4931434659416901	0.3408309834599898	0.6420824605655492	0.6565888709879848	0.6943650748294136	0.3801527350856328	nan	nan	0.6495515827820904	nan	nan	0.6268732912160874	0.5061227963739001	-0.9999999999999999	nan	-0.1353740266453356	0.38265187827804015	0.12420807949715047	nan	nan	nan	-0.2099455524325912	0.36514837167011077	0.7516493243170747	0.7488939212352828	0.8993541495160176	0.6321880107307327	0.6494933511960406	0.4152808831581955	0.36187343222787294	0.5701754385964912	0.3831286898008771	nan	nan	0.8275862068965517	nan	0.0	0.0	nan	0.0	0.5	0.6206896551724138	nan	0.0	0.0	0.2142857142857143	0.38541666666666663	nan	nan	nan	0.0	0.5833333333333333	0.5	nan	0.4864864864864865	0.6451612903225806	0.6	0.85	0.6119402985074627	0.4545454545454546	29	2	1	1	2	29	2	1	28	96	0	0	1	12	6	37	31	20	80	67	11	306	25	223	243	66	81	81	1025	124	186	53	579	83
notis	1.6058673469387754	0.6810804133056725	0.8225107986398309	0.7579233091079592	0.7717883597883597	0.6233794503548509	nan	nan	0.6654105394581542	nan	nan	0.4594684299579469	0.5603949410104053	nan	nan	0.46556049514618025	0.514640420647505	0.4630089962121212	nan	nan	0.5833333333333333	0.7739962887989204	0.23696837379119784	0.7809244057832342	0.8901558654634947	0.7983112901591163	0.6874266920272627	0.7836915024671963	0.5470570811585227	0.5920671494404213	0.712614005273148	0.8014013990352145	1.0	1.0	nan	nan	0.6608577358865305	nan	nan	0.42753714107747187	0.5084684292234629	nan	nan	0.7489359793933874	0.8451682993466614	0.2693776758559102	0.8976554247835971	0.8537242213157322	0.7796608918307183	0.8582165822233705	0.5041083337919463	0.7426183242094051	0.7620585830587449	0.7740551573841528	0.861531562431476	0.7855306349807377	0.823367641033135	0.6343883091351109	nan	nan	0.7654374248972469	nan	nan	0.558783843938707	0.8215201873894145	nan	nan	0.5532445960022809	0.8337116439086296	0.6145551592291978	nan	nan	1.0	0.9173649445877259	0.44946657497549475	0.8461817204193961	0.9498713802919552	0.8456060880966543	0.6957566520492712	0.7889028203638301	0.830073590533918	0.8165672702123853	0.4974271012006861	0.5783284555387608	nan	nan	0.6190476190476191	nan	1.0	1.0	nan	nan	nan	0.5102040816326531	nan	nan	nan	0.4035087719298246	0.33613445378151263	nan	nan	nan	0.33333333333333337	0.5833333333333333	0.25	nan	0.65	0.8076923076923077	0.75	0.7263157894736842	0.3482142857142857	0.3571428571428571	21	1	2	0	0	49	0	0	57	119	0	0	3	12	16	20	26	36	95	112	14	339	25	332	314	141	54	54	1259	202	400	101	509	47
sittning	1.627388535031847	0.39040905434593265	0.10878353293933452	0.434109287893262	0.18911702620311877	0.6093681464331893	-0.10000000000000009	nan	0.1432286614361975	-0.5625	0.0	-0.0767571373125977	0.442900024329692	-0.06209150326797386	0.23999999999999988	0.15393102321019936	-0.07092577576679182	0.6806014253432991	nan	nan	0.8333333333333333	0.08333333333333337	0.5001038205980067	0.3744467696514773	0.07894349617422025	0.019779775734922844	0.1631555555555555	0.13402467295909926	0.23490554758488758	0.826	0.3456890374360083	0.21340199725128817	0.2873121581463587	1.0	-0.6037177573905328	0.31928582619509704	0.27989219673475285	0.392396845392773	0.4176360897739334	0.2339939357879901	-0.1235247449271406	nan	nan	0.8106047577575098	0.41066472910543317	0.42367964758931154	-0.030358455892411262	0.27766314537905656	0.3708795972171368	0.18404593990492424	0.18863567894920674	0.8150974373896066	0.2919548596123645	0.33599826876254557	0.2965548898333857	0.4338191283155685	0.3466795253453528	0.6602947674274836	nan	nan	0.49809241635322765	0.3779644730092272	nan	0.25977253026786234	0.6057351271095979	-0.125	0.40824829046386296	0.3119469902614516	0.27588909513978754	0.7164120275619422	nan	nan	0.9999999999999999	0.0	0.4833194521869492	0.4258277936729017	0.33235149516719387	0.049919931148768935	0.22901430620717225	0.2603262912807534	0.3544328140685349	0.8111071056538127	0.38554216867469876	0.4216798073541915	nan	nan	0.5135135135135135	nan	0.6666666666666667	1.0	nan	0.0	0.0	0.21739130434782605	nan	0.7777777777777778	0.7	0.30434782608695654	0.21212121212121215	nan	nan	nan	0.5	0.0	0.625	nan	0.4	0.25	0.5	0.33333333333333337	0.4117647058823529	0.6	37	6	2	8	1	23	9	10	23	33	0	0	2	3	8	20	20	10	12	17	5	280	20	186	194	97	123	122	1022	305	119	68	155	375
stöt	1.527434842249657	0.6093082171666078	0.460494285586154	0.5042848449088444	0.5025935476936212	0.6359621050394805	-0.08333333333333326	0.711111111111111	0.6963989345808452	-0.00021748586341874265	0.8836125654450262	0.6612049795858852	0.5808819385727169	-0.049891931792232835	0.5903823973028126	0.4667292002517195	0.5629274461238505	0.45923515706595974	nan	-0.43939393939393945	0.9494949494949495	0.46749408983451546	0.43291623218630504	0.6427368450745412	0.6029644783336432	0.5726250155796023	0.5428226227015236	0.683901464494103	0.5519951474855727	0.7083333333333333	0.6547178254161108	0.5481274293516859	0.17141734573865408	0.8456553517820298	0.20991144210169377	0.9431151314413947	0.7672895237627725	-0.06278250495076088	0.7020990872625944	0.6218126906269875	0.6614338319741868	1.0	0.04951088780572299	0.9608360683696021	0.7203210043372024	0.41049518630810156	0.5710472946201111	0.6615121966138587	0.6000453805193218	0.7529975126600545	0.6186855311887036	0.8134180483854656	0.6131896975822159	0.6054813275409897	0.5984391855594239	0.5582823123488556	0.653568487832468	0.6568385882611144	0.2581988897471611	0.7302967433402214	0.7087743810647508	0.4242640687119285	0.9149914219956281	0.6927134577199242	0.6001622689151511	0.19809232476746522	0.6267766300567593	0.6317759324685427	0.5694458206926089	0.5232379441437128	nan	0.5000000000000001	1.0	0.4359286452893224	0.6627334956636112	0.6446033351891103	0.6725209755100721	0.5924602672638467	0.54811391267783	0.7109064465494074	0.5797322493464508	0.7071067811865477	0.5343065693430658	0.5340760972943345	nan	nan	0.4534883720930233	nan	0.4285714285714286	0.8571428571428572	nan	0.36363636363636365	0.8	0.6	nan	0.38095238095238093	0.5333333333333333	0.4285714285714286	0.5294117647058824	nan	1.0	0.0	0.6666666666666667	0.5555555555555556	0.2857142857142857	nan	0.5684210526315789	0.6296296296296297	0.5555555555555556	0.5789473684210527	0.5	0.5	86	7	7	11	10	45	21	15	42	85	1	3	3	9	7	95	81	36	57	60	4	558	25	430	425	327	229	233	2227	635	568	207	258	559
studie	1.6836027713625865	0.45885086992485635	-0.13492190921033442	0.46730949646401543	nan	0.3231249357744741	nan	nan	0.5715595802438707	nan	nan	0.3696160267111853	0.5555600390381681	0.0	nan	0.48772193665686514	0.4679558590287962	0.46384003321734335	nan	nan	-0.2749999999999999	0.6203284732696498	0.04441176470588237	0.45408664502735696	-0.2272727272727273	0.371577380952381	0.17325658992325654	0.5107374317800168	0.4675155407141023	0.3358681593149281	0.6093847773055684	1.0	nan	nan	nan	nan	0.5878892475990164	0.48060904530778836	nan	0.6490342596817985	0.6576764446714285	nan	nan	0.5810005068440004	0.7434631276071944	0.5879670099797502	0.24916443798508958	0.5253378974294861	0.379304045115022	0.6085029908732178	0.5764413873142216	0.5598073013025484	0.47553639276263365	0.38331094888797207	nan	0.614987252990633	nan	0.44242991881066196	nan	nan	0.5704743868272695	nan	nan	0.3812874826098055	0.5554725131539082	nan	nan	0.4719942805014548	0.46558051201729694	0.4640755747344372	nan	nan	-0.3952847075210474	0.7683982683982684	0.0	0.5259816904692881	nan	0.6117752903214981	0.47040479587210826	0.5483961330551022	0.5413087462490349	0.3525596362641711	0.5209424083769634	0.48995170669277816	0.7352941176470589	0.7575757575757576	1.0	nan	nan	nan	nan	nan	nan	0.43333333333333335	nan	0.0	nan	0.5	0.6103896103896104	nan	nan	nan	0.4	0.5833333333333333	0.5	nan	0.5909090909090908	0.6190476190476191	0.2962962962962963	0.515625	0.38181818181818183	0.4285714285714286	18	0	0	0	0	30	1	0	26	77	0	0	5	12	10	22	21	27	64	55	14	205	25	166	168	62	52	51	729	22	87	126	480	14
undertrycka	1.6997840172786176	0.36027637310088423	0.29758355045949236	0.42512262565465486	0.3216019912678011	0.20719940999826136	nan	nan	0.38120124438033054	nan	nan	0.22416334352632294	0.21473849392116784	nan	nan	-0.22719831181604278	0.07200460302266432	0.6183028595726587	nan	nan	-0.125	0.4072374817695673	0.5253839680201977	0.4272956970919627	0.19216954022988508	0.4388130625915847	0.3126066917036531	0.5643265478937054	0.06800252279449825	0.5643910500889906	0.5717057362877968	0.37710199808303113	1.0	1.0	nan	nan	0.6203209227191451	1.0	nan	0.21299087625944202	0.3232266751717501	nan	nan	0.7269544377150797	0.6999928879899691	0.6054211293806973	0.5227483215197153	0.5377768228282185	0.7351168133059325	0.8171963007616222	0.33964078177930235	0.7620785426735007	0.4330544865147397	0.47539465579353174	0.5056732363370451	0.5007836695111753	0.5853225568382548	0.27596501428501014	nan	nan	0.5501998694619697	nan	nan	0.22043259174166613	0.41278221025569994	nan	nan	0.12410018134935713	0.4538960427325287	0.6407871495733648	nan	nan	nan	0.7737179432986628	0.6351902949182846	0.47001560848133916	0.3956282840374722	0.49844874306469306	0.3946066127362767	0.582626607477801	0.3889798693872716	0.6517861419401112	0.427927927927928	0.5328168588513854	nan	nan	0.5238095238095238	nan	1.0	1.0	nan	nan	nan	0.3414634146341463	nan	1.0	nan	0.3191489361702128	0.2702702702702703	nan	nan	nan	0.6	0.36363636363636365	0.2142857142857143	nan	0.5416666666666667	0.36	0.48275862068965514	0.8356164383561644	0.1724137931034483	0.5	21	2	1	0	0	41	1	0	47	74	0	0	5	11	14	24	25	29	73	58	18	229	25	152	179	83	60	59	787	56	110	301	296	24
uppfattning	1.5967302452316077	0.35346359064945276	0.4171599176170684	0.5789875278195875	0.5620424836601307	-0.00032329225619975865	0.0	0.0	0.4179717803566153	-0.41666666666666696	-0.13636363636363624	0.05816326530612248	0.3914413592347227	0.0	0.0	-0.012796610169491407	0.48574306727960614	0.7538493351148439	nan	nan	nan	0.1333333333333333	0.5375	0.2584361590082819	0.023266259432267344	0.5396130952380953	0.33999999999999997	0.12997542997543	0.12397959183673468	1.0	0.5243181148494682	0.46219854303853114	0.01415087206386878	-0.6040684515652162	0.032083873793527395	0.012818283462196933	0.2598225564743766	-0.6040684515652162	0.01415087206386878	0.0378970038722759	0.6305830712673937	nan	nan	nan	0.5071267610479009	0.7147360385197061	0.38206056743610983	0.7002668603689545	0.6501863188569147	0.5207547361524516	0.45245289967832414	1.0	0.319811545377468	0.28182907001276053	0.5219830872605284	0.571921004476052	0.5950910320869346	-0.015041420939904671	nan	nan	0.45434311739546346	nan	-0.5000000000000001	0.0	0.38009337967199797	nan	nan	-0.06804138174397717	0.5226864707205373	0.7500623913351993	nan	nan	nan	0.09128709291752768	0.5443310539518174	0.3041694283344292	0.27066598098038336	0.5354496700964052	0.3952847075210474	0.1546212023475711	0.12240208128764028	1.0	0.5423728813559322	0.4214972011348823	nan	nan	0.76	nan	0.5	0.0	nan	0.0	0.0	0.2857142857142857	nan	0.0	0.5	0.4	0.6739130434782609	nan	nan	nan	nan	0.5714285714285714	0.5	nan	0.4347826086956522	0.625	0.4	0.575	0.36111111111111116	1.0	25	2	1	2	3	7	1	2	10	46	0	0	0	7	4	23	16	5	40	36	6	177	20	121	118	25	63	62	586	52	22	155	309	48
uppfostran	1.5591715976331362	0.06689263973436643	0.0	0.0	0.0	-0.2933333333333332	nan	nan	0.07757610443408824	nan	nan	-0.40000000000000013	0.039838109293777735	nan	nan	0.0	-0.07574536663980669	-0.3429129821863386	nan	nan	nan	-0.050000000000000044	-0.08333333333333326	-0.04765455993628054	nan	0.0	0.0	0.18597560975609762	-0.14864864864864868	-0.5454545454545454	0.6012731956012484	0.8840132042500335	nan	nan	nan	nan	0.20534269575158348	nan	nan	0.7066921647055421	0.49142229591762576	nan	nan	nan	0.4874933930276588	0.4932900678770932	1.0	0.9011501990629668	0.48060904530778836	0.7668559967960915	0.5450299972775092	0.12586577898540563	0.06859648196737941	-0.007765580603240303	nan	nan	nan	-0.3227486121839514	nan	nan	0.09595951618283552	nan	nan	-0.5773502691896257	0.07604448728559451	nan	nan	nan	-0.026799670267636386	-0.03450327796711771	nan	nan	nan	0.03857583749052298	0.2581988897471611	0.14688001278750634	nan	nan	nan	0.3512500866571045	-0.09046835805696823	nan	0.7373271889400922	0.5828725910236008	nan	0.9642857142857143	0.9375	nan	nan	nan	nan	nan	nan	0.25	nan	nan	nan	0.5	0.6666666666666667	nan	nan	nan	nan	0.4545454545454546	0.4285714285714286	nan	1.0	0.9473684210526316	0.0	0.8666666666666667	0.7209302325581395	0.2222222222222222	16	0	0	0	0	4	0	0	2	45	0	0	0	11	7	15	19	1	45	43	9	166	25	122	121	11	41	41	527	2	0	70	447	8
uppläggning	1.5351014040561624	0.5417192631943751	0.46639941626122194	0.5135618270801519	0.5328624172521712	0.3226747339870645	0.9494949494949495	0.5277777777777778	0.5601085972576467	0.125	0.7876016260162602	0.18589318326673676	0.5515865641145109	0.6507936507936507	0.7311827956989247	-0.13888640562608034	0.33068378273285104	0.06603306194573344	nan	nan	nan	-0.04938271604938271	0.0	0.5285703395012618	0.4010672941126593	0.45153126274989797	0.47288648140808265	0.6122717344480806	0.31235505822342	0.15099715099715094	0.5277081889950003	0.33199189137270535	0.945718016223018	0.5386031378956527	-0.04956530076046639	0.7767865653738142	0.2692136654173829	0.6712353397007755	0.750160203214031	0.1625903239660138	0.5334926074170258	nan	nan	nan	0.4549601092736051	0.7597031929406293	0.213994475907491	0.3009389651025992	0.3344115519350953	0.7162853897889786	0.4393789411856732	0.4848847029233717	0.49554024087233517	0.5519561422479992	0.5731294583575806	0.5537928138102652	0.535617658820096	0.5857638797532091	1.0	0.5000000000000001	0.5863330991634376	0.5443310539518174	0.9486832980505139	0.484713589810558	0.5756553561147646	0.894427190999916	0.8660254037844387	-0.042804258575131385	0.3806533560992379	0.0242071412936892	nan	nan	nan	0.0	nan	0.674798734109313	0.6454862745068306	0.6229378815225598	0.5863807095549305	0.6629995476558556	0.4375749460175247	0.31622776601683794	0.47472527472527465	0.4688675881909504	nan	nan	0.6976744186046512	nan	0.6666666666666667	0.33333333333333337	nan	0.25	0.5	0.21875	nan	0.5	0.33333333333333337	0.1785714285714286	0.4225352112676056	nan	nan	nan	nan	0.4444444444444444	0.8571428571428572	nan	0.5384615384615384	0.5263157894736843	0.5185185185185186	0.6031746031746033	0.40625	0.4444444444444444	43	3	3	4	6	32	6	3	28	71	0	0	0	9	7	39	38	27	63	64	9	242	25	205	212	116	92	92	984	243	142	180	414	5
